date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:55:18	443670/443670	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22609baaf0-6c516%22	https://leffet.in/themes/_libraries/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/Letit/leffet.in/themes/_libraries/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://leffet.in/themes/_libraries/font-awesome/css/font-awesome.css)
23:55:19	6804/6804	---MCZ	200	added ('OK')	image/png	etag:W/%226177f40d-1a94%22	https://leffet.in/themes/leo_qos/assets/img/modules/appagebuilder/images/black-logo.png	C:/My%20Web%20Sites/Letit/leffet.in/themes/leo_qos/assets/img/modules/appagebuilder/images/black-logo.png	(from https://leffet.in/content/4-about-us)
23:55:19	1497/1497	---MCZ	200	added ('OK')	text/css	etag:W/%22609baad6-5d9%22	https://leffet.in/modules/ps_facetedsearch/views/dist/front.css	C:/My%20Web%20Sites/Letit/leffet.in/modules/ps_facetedsearch/views/dist/front.css	(from https://leffet.in/17-%c3%bczvi)
23:55:20	310130/310130	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:20%20GMT	https://leffet.in/12-dresses	C:/My%20Web%20Sites/Letit/leffet.in/12-dresses.html	(from https://leffet.in/17-%c3%bczvi)
23:55:21	148262/148262	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:21%20GMT	https://leffet.in/17-%c3%bczvi?order=product.sales.desc	C:/My%20Web%20Sites/Letit/leffet.in/17-%c3%bczvie563.html	(from https://leffet.in/17-%c3%bczvi)
23:55:22	148263/148263	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:22%20GMT	https://leffet.in/17-%c3%bczvi?order=product.position.asc	C:/My%20Web%20Sites/Letit/leffet.in/17-%c3%bczvif917.html	(from https://leffet.in/17-%c3%bczvi)
23:55:23	148258/148258	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:22%20GMT	https://leffet.in/17-%c3%bczvi?order=product.name.asc	C:/My%20Web%20Sites/Letit/leffet.in/17-%c3%bczvife2d.html	(from https://leffet.in/17-%c3%bczvi)
23:55:24	148260/148260	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:23%20GMT	https://leffet.in/17-%c3%bczvi?order=product.name.desc	C:/My%20Web%20Sites/Letit/leffet.in/17-%c3%bczvi0279.html	(from https://leffet.in/17-%c3%bczvi)
23:55:25	148266/148266	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:24%20GMT	https://leffet.in/17-%c3%bczvi?order=product.price.asc	C:/My%20Web%20Sites/Letit/leffet.in/17-%c3%bczvi8eb3.html	(from https://leffet.in/17-%c3%bczvi)
23:55:26	148268/148268	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:25%20GMT	https://leffet.in/17-%c3%bczvi?order=product.price.desc	C:/My%20Web%20Sites/Letit/leffet.in/17-%c3%bczvi04e6.html	(from https://leffet.in/17-%c3%bczvi)
23:55:27	157278/157278	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:26%20GMT	https://leffet.in/all-collections/85-210-lp001.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/85-210-lp001.html	(from https://leffet.in/17-%c3%bczvi)
23:55:28	1345450/1345450	---MCZ	200	added ('OK')	image/jpeg	etag:W/%221487aa-5c21f4b33a815%22	https://leffet.in/494-large_default/lp001.jpg	C:/My%20Web%20Sites/Letit/leffet.in/494-large_default/lp001.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:28	104248/104248	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:27%20GMT	https://leffet.in/all-collections/88-294-lp003.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/88-294-lp003.html	(from https://leffet.in/17-%c3%bczvi)
23:55:29	1455309/1455309	---MCZ	200	added ('OK')	image/jpeg	etag:W/%221634cd-5c21f4b34ffd4%22	https://leffet.in/502-large_default/lp003.jpg	C:/My%20Web%20Sites/Letit/leffet.in/502-large_default/lp003.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:29	104513/104513	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:28%20GMT	https://leffet.in/all-collections/89-338-lp004.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/89-338-lp004.html	(from https://leffet.in/17-%c3%bczvi)
23:55:29	1394093/1394093	---MCZ	200	added ('OK')	image/jpeg	etag:W/%221545ad-5c21f4b358c74%22	https://leffet.in/506-large_default/lp004.jpg	C:/My%20Web%20Sites/Letit/leffet.in/506-large_default/lp004.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:30	104637/104637	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:29%20GMT	https://leffet.in/all-collections/91-358-lp006.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/91-358-lp006.html	(from https://leffet.in/17-%c3%bczvi)
23:55:31	1684724/1684724	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2219b4f4-5c21f4b371313%22	https://leffet.in/515-large_default/lp006.jpg	C:/My%20Web%20Sites/Letit/leffet.in/515-large_default/lp006.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:31	105069/105069	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:30%20GMT	https://leffet.in/all-collections/92-362-lp007.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/92-362-lp007.html	(from https://leffet.in/17-%c3%bczvi)
23:55:32	1472981/1472981	---MCZ	200	added ('OK')	image/jpeg	etag:W/%221679d5-5c21f4b378843%22	https://leffet.in/518-large_default/lp007.jpg	C:/My%20Web%20Sites/Letit/leffet.in/518-large_default/lp007.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:32	105818/105818	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:31%20GMT	https://leffet.in/all-collections/96-254-lp0020.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/96-254-lp0020.html	(from https://leffet.in/17-%c3%bczvi)
23:55:33	104936/104936	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:32%20GMT	https://leffet.in/all-collections/97-258-lp0021.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/97-258-lp0021.html	(from https://leffet.in/17-%c3%bczvi)
23:55:33	1783328/1783328	---MCZ	200	added ('OK')	image/jpeg	etag:W/%221b3620-5c21f4b38c4ab%22	https://leffet.in/525-large_default/lp0020.jpg	C:/My%20Web%20Sites/Letit/leffet.in/525-large_default/lp0020.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:34	1569773/1569773	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2217f3ed-5c21f4b3987fa%22	https://leffet.in/530-large_default/lp0021.jpg	C:/My%20Web%20Sites/Letit/leffet.in/530-large_default/lp0021.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:34	105310/105310	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:34%20GMT	https://leffet.in/all-collections/98-266-lp0023.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/98-266-lp0023.html	(from https://leffet.in/17-%c3%bczvi)
23:55:35	1464104/1464104	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22165728-5c21f4b3a2822%22	https://leffet.in/534-large_default/lp0023.jpg	C:/My%20Web%20Sites/Letit/leffet.in/534-large_default/lp0023.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:35	104899/104899	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:35%20GMT	https://leffet.in/all-collections/99-302-lp0031.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/99-302-lp0031.html	(from https://leffet.in/17-%c3%bczvi)
23:55:36	1332978/1332978	---MCZ	200	added ('OK')	image/jpeg	etag:W/%221456f2-5c21f4b3b2dda%22	https://leffet.in/538-large_default/lp0031.jpg	C:/My%20Web%20Sites/Letit/leffet.in/538-large_default/lp0031.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:36	104762/104762	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:36%20GMT	https://leffet.in/all-collections/101-306-lp0032.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/101-306-lp0032.html	(from https://leffet.in/17-%c3%bczvi)
23:55:37	1511318/1511318	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22170f96-5c5f84cea3e48%22	https://leffet.in/859-large_default/lp0032.jpg	C:/My%20Web%20Sites/Letit/leffet.in/859-large_default/lp0032.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:37	104875/104875	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:37%20GMT	https://leffet.in/all-collections/102-342-lp0040.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/102-342-lp0040.html	(from https://leffet.in/17-%c3%bczvi)
23:55:38	1332910/1332910	---MCZ	200	added ('OK')	image/jpeg	etag:W/%221456ae-5c21f4b3d4501%22	https://leffet.in/545-large_default/lp0040.jpg	C:/My%20Web%20Sites/Letit/leffet.in/545-large_default/lp0040.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:38	109252/109252	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:38%20GMT	https://leffet.in/all-collections/87-250-lp002.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/87-250-lp002.html	(from https://leffet.in/17-%c3%bczvi)
23:55:39	1507508/1507508	---MCZ	200	added ('OK')	image/jpeg	etag:W/%221700b4-5c21f4b34677d%22	https://leffet.in/499-large_default/lp002.jpg	C:/My%20Web%20Sites/Letit/leffet.in/499-large_default/lp002.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:39	104499/104499	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:39%20GMT	https://leffet.in/all-collections/114-354-lp005.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/114-354-lp005.html	(from https://leffet.in/17-%c3%bczvi)
23:55:39	1698/1698	---MCZ	200	added ('OK')	application/javascript	etag:W/%22609baad3-6a2%22	https://leffet.in/js/jquery/plugins/jquery.cooki-plugin.js	C:/My%20Web%20Sites/Letit/leffet.in/js/jquery/plugins/jquery.cooki-plugin.js	(from https://leffet.in/17-%c3%bczvi)
23:55:40	25747/25747	---MCZ	200	added ('OK')	application/javascript	etag:W/%22609baad6-6493%22	https://leffet.in/modules/ps_facetedsearch/views/dist/front.js	C:/My%20Web%20Sites/Letit/leffet.in/modules/ps_facetedsearch/views/dist/front.js	(from https://leffet.in/17-%c3%bczvi)
23:55:40	1607449/1607449	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22188719-5c21f4b36bd24%22	https://leffet.in/513-large_default/lp005.jpg	C:/My%20Web%20Sites/Letit/leffet.in/513-large_default/lp005.jpg	(from https://leffet.in/17-%c3%bczvi)
23:55:41	174473/174473	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:40%20GMT	https://leffet.in/15-pariza?order=product.sales.desc	C:/My%20Web%20Sites/Letit/leffet.in/15-parizae563.html	(from https://leffet.in/15-pariza)
23:55:42	174474/174474	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:41%20GMT	https://leffet.in/15-pariza?order=product.position.asc	C:/My%20Web%20Sites/Letit/leffet.in/15-parizaf917.html	(from https://leffet.in/15-pariza)
23:55:43	174469/174469	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:42%20GMT	https://leffet.in/15-pariza?order=product.name.asc	C:/My%20Web%20Sites/Letit/leffet.in/15-parizafe2d.html	(from https://leffet.in/15-pariza)
23:55:44	174471/174471	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:43%20GMT	https://leffet.in/15-pariza?order=product.name.desc	C:/My%20Web%20Sites/Letit/leffet.in/15-pariza0279.html	(from https://leffet.in/15-pariza)
23:55:45	174477/174477	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:44%20GMT	https://leffet.in/15-pariza?order=product.price.asc	C:/My%20Web%20Sites/Letit/leffet.in/15-pariza8eb3.html	(from https://leffet.in/15-pariza)
23:55:45	174479/174479	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:45%20GMT	https://leffet.in/15-pariza?order=product.price.desc	C:/My%20Web%20Sites/Letit/leffet.in/15-pariza04e6.html	(from https://leffet.in/15-pariza)
23:55:46	104868/104868	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:46%20GMT	https://leffet.in/all-collections/66-222-lp0012.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/66-222-lp0012.html	(from https://leffet.in/15-pariza)
23:55:47	1240841/1240841	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2212ef09-5c21f4b41fc07%22	https://leffet.in/558-large_default/lp0012.jpg	C:/My%20Web%20Sites/Letit/leffet.in/558-large_default/lp0012.jpg	(from https://leffet.in/15-pariza)
23:55:47	104643/104643	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:47%20GMT	https://leffet.in/all-collections/67-366-lp008.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/67-366-lp008.html	(from https://leffet.in/15-pariza)
23:55:48	1543104/1543104	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22178bc0-5c21f4b3decf8%22	https://leffet.in/549-large_default/lp008.jpg	C:/My%20Web%20Sites/Letit/leffet.in/549-large_default/lp008.jpg	(from https://leffet.in/15-pariza)
23:55:48	104639/104639	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:48%20GMT	https://leffet.in/all-collections/68-207-lp009.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/68-207-lp009.html	(from https://leffet.in/15-pariza)
23:55:49	1207088/1207088	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22126b30-5c21f4b416797%22	https://leffet.in/554-large_default/lp009.jpg	C:/My%20Web%20Sites/Letit/leffet.in/554-large_default/lp009.jpg	(from https://leffet.in/15-pariza)
23:55:49	105158/105158	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:49%20GMT	https://leffet.in/all-collections/69-234-lp0015.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/69-234-lp0015.html	(from https://leffet.in/15-pariza)
23:55:50	845672/845672	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22ce768-5c21f4b427137%22	https://leffet.in/561-large_default/lp0015.jpg	C:/My%20Web%20Sites/Letit/leffet.in/561-large_default/lp0015.jpg	(from https://leffet.in/15-pariza)
23:55:50	104688/104688	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:50%20GMT	https://leffet.in/all-collections/70-204-lp0016.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/70-204-lp0016.html	(from https://leffet.in/15-pariza)
23:55:51	753914/753914	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22b80fa-5c21f4b43115e%22	https://leffet.in/566-large_default/lp0016.jpg	C:/My%20Web%20Sites/Letit/leffet.in/566-large_default/lp0016.jpg	(from https://leffet.in/15-pariza)
23:55:51	105749/105749	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:51%20GMT	https://leffet.in/all-collections/72-270-lp0024.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/72-270-lp0024.html	(from https://leffet.in/15-pariza)
23:55:52	1191028/1191028	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22122c74-5c21f4b4449de%22	https://leffet.in/574-large_default/lp0024.jpg	C:/My%20Web%20Sites/Letit/leffet.in/574-large_default/lp0024.jpg	(from https://leffet.in/15-pariza)
23:55:52	104583/104583	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:52%20GMT	https://leffet.in/all-collections/73-278-lp0026.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/73-278-lp0026.html	(from https://leffet.in/15-pariza)
23:55:53	1500159/1500159	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2216e3ff-5c21f4b44e235%22	https://leffet.in/578-large_default/lp0026.jpg	C:/My%20Web%20Sites/Letit/leffet.in/578-large_default/lp0026.jpg	(from https://leffet.in/15-pariza)
23:55:53	104828/104828	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:52%20GMT	https://leffet.in/all-collections/74-286-lp0028.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/74-286-lp0028.html	(from https://leffet.in/15-pariza)
23:55:54	1379994/1379994	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22150e9a-5c21f4b457a8d%22	https://leffet.in/582-large_default/lp0028.jpg	C:/My%20Web%20Sites/Letit/leffet.in/582-large_default/lp0028.jpg	(from https://leffet.in/15-pariza)
23:55:54	105501/105501	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:53%20GMT	https://leffet.in/all-collections/75-310-lp0033.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/75-310-lp0033.html	(from https://leffet.in/15-pariza)
23:55:54	653669/653669	---MCZ	200	added ('OK')	image/jpeg	etag:W/%229f965-5c21f4b45f78d%22	https://leffet.in/586-large_default/lp0033.jpg	C:/My%20Web%20Sites/Letit/leffet.in/586-large_default/lp0033.jpg	(from https://leffet.in/15-pariza)
23:55:55	105205/105205	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:54%20GMT	https://leffet.in/all-collections/76-314-lp0034.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/76-314-lp0034.html	(from https://leffet.in/15-pariza)
23:55:56	1309435/1309435	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2213fafb-5c21f4b46e5d5%22	https://leffet.in/590-large_default/lp0034.jpg	C:/My%20Web%20Sites/Letit/leffet.in/590-large_default/lp0034.jpg	(from https://leffet.in/15-pariza)
23:55:56	104823/104823	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:55%20GMT	https://leffet.in/all-collections/77-318-lp0035.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/77-318-lp0035.html	(from https://leffet.in/15-pariza)
23:55:56	560509/560509	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2288d7d-5c21f4b475eec%22	https://leffet.in/595-large_default/lp0035.jpg	C:/My%20Web%20Sites/Letit/leffet.in/595-large_default/lp0035.jpg	(from https://leffet.in/15-pariza)
23:55:57	104811/104811	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:56%20GMT	https://leffet.in/all-collections/79-322-lp0036.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/79-322-lp0036.html	(from https://leffet.in/15-pariza)
23:55:57	792720/792720	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22c1890-5c21f4b47ff14%22	https://leffet.in/600-large_default/lp0036.jpg	C:/My%20Web%20Sites/Letit/leffet.in/600-large_default/lp0036.jpg	(from https://leffet.in/15-pariza)
23:55:58	104965/104965	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:57%20GMT	https://leffet.in/all-collections/80-326-lp0037.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/80-326-lp0037.html	(from https://leffet.in/15-pariza)
23:55:58	803238/803238	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22c41a6-5c21f4b487444%22	https://leffet.in/604-large_default/lp0037.jpg	C:/My%20Web%20Sites/Letit/leffet.in/604-large_default/lp0037.jpg	(from https://leffet.in/15-pariza)
23:55:59	105100/105100	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:58%20GMT	https://leffet.in/all-collections/81-330-lp0038.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/81-330-lp0038.html	(from https://leffet.in/15-pariza)
23:55:59	1084564/1084564	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22108c94-5c21f4b48fcfc%22	https://leffet.in/608-large_default/lp0038.jpg	C:/My%20Web%20Sites/Letit/leffet.in/608-large_default/lp0038.jpg	(from https://leffet.in/15-pariza)
23:56:00	105180/105180	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:25:59%20GMT	https://leffet.in/all-collections/82-334-lp0039.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/82-334-lp0039.html	(from https://leffet.in/15-pariza)
23:56:00	547533/547533	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2285acd-5c21f4b4a29c3%22	https://leffet.in/612-large_default/lp0039.jpg	C:/My%20Web%20Sites/Letit/leffet.in/612-large_default/lp0039.jpg	(from https://leffet.in/15-pariza)
23:56:01	105177/105177	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:00%20GMT	https://leffet.in/all-collections/83-346-lp0041.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/83-346-lp0041.html	(from https://leffet.in/15-pariza)
23:56:01	597199/597199	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2291ccf-5c21f4b4aa2db%22	https://leffet.in/616-large_default/lp0041.jpg	C:/My%20Web%20Sites/Letit/leffet.in/616-large_default/lp0041.jpg	(from https://leffet.in/15-pariza)
23:56:02	105450/105450	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:01%20GMT	https://leffet.in/all-collections/84-350-lp0042.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/84-350-lp0042.html	(from https://leffet.in/15-pariza)
23:56:02	507143/507143	---MCZ	200	added ('OK')	image/jpeg	etag:W/%227bd07-5c21f4b4b1423%22	https://leffet.in/620-large_default/lp0042.jpg	C:/My%20Web%20Sites/Letit/leffet.in/620-large_default/lp0042.jpg	(from https://leffet.in/15-pariza)
23:56:03	104780/104780	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:02%20GMT	https://leffet.in/all-collections/71-262-lp0022.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/71-262-lp0022.html	(from https://leffet.in/15-pariza)
23:56:03	617670/617670	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2296cc6-5c21f4b439a16%22	https://leffet.in/570-large_default/lp0022.jpg	C:/My%20Web%20Sites/Letit/leffet.in/570-large_default/lp0022.jpg	(from https://leffet.in/15-pariza)
23:56:04	138093/138093	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:03%20GMT	https://leffet.in/16-ikattra?order=product.sales.desc	C:/My%20Web%20Sites/Letit/leffet.in/16-ikattrae563.html	(from https://leffet.in/16-ikattra)
23:56:05	138094/138094	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:04%20GMT	https://leffet.in/16-ikattra?order=product.position.asc	C:/My%20Web%20Sites/Letit/leffet.in/16-ikattraf917.html	(from https://leffet.in/16-ikattra)
23:56:06	138089/138089	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:05%20GMT	https://leffet.in/16-ikattra?order=product.name.asc	C:/My%20Web%20Sites/Letit/leffet.in/16-ikattrafe2d.html	(from https://leffet.in/16-ikattra)
23:56:06	138091/138091	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:06%20GMT	https://leffet.in/16-ikattra?order=product.name.desc	C:/My%20Web%20Sites/Letit/leffet.in/16-ikattra0279.html	(from https://leffet.in/16-ikattra)
23:56:07	138097/138097	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:07%20GMT	https://leffet.in/16-ikattra?order=product.price.asc	C:/My%20Web%20Sites/Letit/leffet.in/16-ikattra8eb3.html	(from https://leffet.in/16-ikattra)
23:56:08	138099/138099	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:07%20GMT	https://leffet.in/16-ikattra?order=product.price.desc	C:/My%20Web%20Sites/Letit/leffet.in/16-ikattra04e6.html	(from https://leffet.in/16-ikattra)
23:56:09	104330/104330	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:08%20GMT	https://leffet.in/all-collections/104-214-lp0010.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/104-214-lp0010.html	(from https://leffet.in/16-ikattra)
23:56:10	1368852/1368852	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2214e314-5c21f4b4b9cdb%22	https://leffet.in/624-large_default/lp0010.jpg	C:/My%20Web%20Sites/Letit/leffet.in/624-large_default/lp0010.jpg	(from https://leffet.in/16-ikattra)
23:56:10	103145/103145	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:09%20GMT	https://leffet.in/all-collections/105-218-lp0011.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/105-218-lp0011.html	(from https://leffet.in/16-ikattra)
23:56:10	1452764/1452764	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22162adc-5c21f4b4be712%22	https://leffet.in/626-large_default/lp0011.jpg	C:/My%20Web%20Sites/Letit/leffet.in/626-large_default/lp0011.jpg	(from https://leffet.in/16-ikattra)
23:56:11	104679/104679	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:10%20GMT	https://leffet.in/all-collections/106-230-lp0014.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/106-230-lp0014.html	(from https://leffet.in/16-ikattra)
23:56:11	1194661/1194661	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22123aa5-5c21f4b4fd2f9%22	https://leffet.in/635-large_default/lp0014.jpg	C:/My%20Web%20Sites/Letit/leffet.in/635-large_default/lp0014.jpg	(from https://leffet.in/16-ikattra)
23:56:12	105538/105538	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:11%20GMT	https://leffet.in/all-collections/107-238-lp0017.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/107-238-lp0017.html	(from https://leffet.in/16-ikattra)
23:56:12	1357382/1357382	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2214b646-5c21f4b506b50%22	https://leffet.in/639-large_default/lp0017.jpg	C:/My%20Web%20Sites/Letit/leffet.in/639-large_default/lp0017.jpg	(from https://leffet.in/16-ikattra)
23:56:13	105058/105058	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:12%20GMT	https://leffet.in/all-collections/108-242-lp0018.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/108-242-lp0018.html	(from https://leffet.in/16-ikattra)
23:56:13	1642535/1642535	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22191027-5c21f4b50d8b0%22	https://leffet.in/641-large_default/lp0018.jpg	C:/My%20Web%20Sites/Letit/leffet.in/641-large_default/lp0018.jpg	(from https://leffet.in/16-ikattra)
23:56:14	104953/104953	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Nov%202021%2018:26:13%20GMT	https://leffet.in/all-collections/109-246-lp0019.html	C:/My%20Web%20Sites/Letit/leffet.in/all-collections/109-246-lp0019.html	(from https://leffet.in/16-ikattra)
